id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
37972828,Dallas R&R Hostel // Dorm Bed H,384442953,Kristie,,District 1,32.75389,-96.85819,Shared room,17,1,63,2022-08-11,1.75,13,359,13,
37996938,Clean & Cozy Guest House in Heart of Bishop Arts,274812608,Vanessa,,District 1,32.74664,-96.83412,Private room,49,2,84,2022-08-10,2.34,3,222,40,
37997330,"Large Clean Apt, King Bed, 2 TV's w cable, HBO +",43384036,Ronny,,District 14,32.80377,-96.75657,Entire home/apt,233,1,47,2022-07-29,1.30,10,365,3,
38014804,The Longview at Lower Greenville,51625508,D&N,,District 14,32.83095,-96.77126,Entire home/apt,425,3,54,2022-08-05,1.51,1,230,19,
38019856,West Dallas/Trinity Groves/Downtown - KING BED,112593570,Max,,District 6,32.77322,-96.83142,Entire home/apt,80,70,0,,,118,126,0,
38023204,GREAT DEAL! West Village Uptown AMAZING PRICE,112593570,Max,,District 14,32.80894,-96.79741,Entire home/apt,120,20,0,,,118,83,0,
38023360,THE BEST PRICE IN West Village,211225279,Airbnb In Dallas,,District 14,32.81042,-96.79748,Entire home/apt,120,20,0,,,57,83,0,
38027123,Spacious Comfortable Apt w King Bed Great Location,43384036,Ronny,,District 14,32.80377,-96.75657,Entire home/apt,85,1,20,2022-06-17,0.58,10,359,8,
38044050,AMAZING PRICE West-Village Walk Anywhere,112593570,Max,,District 14,32.80846,-96.79737,Entire home/apt,115,70,1,2022-03-20,0.20,118,354,1,
38044174,BOOK TODAY  Amazing Price,211225279,Airbnb In Dallas,,District 14,32.80877,-96.79699,Entire home/apt,120,40,0,,,57,187,0,
38050018,LUXURIOUS & COZY FARMERS MARKET LOFT,288736110,Olivia,,District 2,32.77754,-96.79124,Entire home/apt,101,2,164,2022-07-22,5.53,2,49,63,
38065831,A newer home in a quiet neighborhood.,84151638,Jake & Kelly,,District 3,32.65672,-96.96401,Entire home/apt,250,45,7,2021-08-31,0.20,1,345,1,
38070596,Safe Haven near Upperroom Dallas,160097617,Vonda,,District 1,32.73694,-96.86091,Entire home/apt,79,2,119,2022-08-02,3.53,1,44,52,
38128525,🔥 Amazing Spacious Condo - Fully Sanitized 🌟 WFH 💻,3630040,SimpleCozyStays,,District 14,32.84152,-96.77277,Entire home/apt,100,2,67,2022-06-27,1.86,7,0,18,
38236353,2 Bedrooms (King & Queen) and 1 bath near Dallas!,274906117,Nick,,District 2,32.82347,-96.82235,Entire home/apt,212,1,29,2022-07-29,0.83,1,347,4,
38237028,"Dallas Home & Pool 3-bedroom, 7 miles of downtown",89030290,Tammy,,District 7,32.78647,-96.71082,Entire home/apt,355,2,58,2022-08-07,1.62,1,59,18,
38238314,Private Bedroom with Access to all Dallas Freeways,37853441,Azar,,District 11,32.93723,-96.77098,Private room,39,2,53,2022-07-14,1.50,15,350,30,
38241525,"1 BR LOFT - Dallas, TX / Near Downtown / BishopArt",7452705,Angelica,,District 4,32.74638,-96.79622,Entire home/apt,140,1,40,2022-07-25,3.97,1,251,40,
38319076,birdhouse1 - solo travelers only,291440080,Seema,,District 12,33.00211,-96.79231,Private room,66,1,48,2022-07-28,1.35,2,365,8,
38351083,Quiet and Lovely,291855610,Marbella,,District 1,32.74897,-96.84054,Entire home/apt,89,1,357,2022-07-27,10.00,1,352,67,
38359985,|BLUE HOUSE| by Downtown/Trinity Grove/Bishop Arts,59575752,Steven,,District 6,32.76619,-96.84509,Entire home/apt,246,2,95,2022-06-05,2.68,1,217,21,
38380925,Hunnicut Farm,95173132,Dale,,District 7,32.77977,-96.71873,Private room,60,2,1,2019-10-31,0.03,1,0,0,
38383859,Oak Lawn Studio | 1920's High Rise,224997319,Indio,,District 14,32.80889,-96.80715,Entire home/apt,89,14,38,2021-11-20,1.08,2,0,4,
38414331,The Zila - Western room (#2) - Smart Lock,195512125,Randy,,District 7,32.77048,-96.76806,Private room,51,2,37,2022-07-09,1.04,5,349,10,
38433736,Holy Paradise 18,15751176,Avi,,District 13,32.88086,-96.75336,Entire home/apt,99,21,2,2019-12-31,0.06,10,364,0,
38434550,Upscale comfortable stay.,34070203,Qdarius,,District 10,32.91895,-96.74791,Entire home/apt,350,1,0,,,1,0,0,
38449292,"Canvas Hotel Dallas, DLX Double Queen",292305921,Canvas Hotel,,District 2,32.76678,-96.79716,Private room,199,1,2,2020-07-07,0.06,1,16,0,
38462630,CENTRAL GEM!~Charm+Value~cLeAn Queen PRIVATE ENTRY,118912877,Rhon,,District 1,32.73218,-96.86126,Private room,53,1,250,2022-08-11,7.18,2,286,82,
38482695,2 & 2 MEDICAL DISTRICT / Market Center / DART,108514926,Dalls,,District 2,32.81228,-96.83241,Entire home/apt,153,5,1,2019-09-25,0.03,317,4,0,
38483947,2 & 2 MEDICAL DISTRICT / Market Center / DART,108514926,Dalls,,District 2,32.81171,-96.83012,Entire home/apt,154,7,0,,,317,3,0,
38485746,✭✭✭✭ MEDICAL DISTRICT / Market Center / DART✭✭✭✭,108514926,Dalls,,District 2,32.8124,-96.8306,Entire home/apt,165,20,3,2022-06-27,0.08,317,305,1,
38486058,2 & 2 MEDICAL DISTRICT / Market Center / DART,108514926,Dalls,,District 2,32.81022,-96.83224,Entire home/apt,300,3,0,,,317,0,0,
38486151,2 & 2 MEDICAL DISTRICT / Market Center / DART,108514926,Dalls,,District 2,32.81052,-96.83218,Entire home/apt,180,28,4,2022-07-04,0.11,317,305,3,
38487741,Shared vacation private rooms,265921360,Marie,,District 9,32.83383,-96.70294,Private room,53,3,0,,,1,0,0,
38488632,"Queen bed private room @ 635 & Marsh, w/ amenities",293495495,Emily,,District 6,32.91495,-96.85993,Private room,25,31,2,2019-12-27,0.06,1,58,0,
38551418,King Bed suite⚡️FREE Early Check-in & Late Check-o,126031305,Vanessa,,District 10,32.91136,-96.72703,Entire home/apt,95,1,90,2022-07-24,2.57,2,87,30,
38554616,Cozy master bedroom for rent near downtown Dallas.,294172070,Pablo,,District 2,32.81672,-96.83326,Private room,75,2,16,2022-07-30,0.97,1,305,11,
38576838,birdhouse2 - solo travelers only,291440080,Seema,,District 12,33.0005,-96.79064,Private room,64,1,57,2022-07-30,1.61,2,365,24,
38597737,Lovefield Townhome Private Room & Bathroom,139745413,Natalie,,District 2,32.82979,-96.85657,Private room,54,1,58,2022-07-19,1.65,1,0,25,
38599147,Bright & Cozy Home in Beautiful Kessler Park,11450240,Rebecca And Clay,,District 1,32.75258,-96.8417,Entire home/apt,132,1,157,2022-07-23,4.49,6,139,60,
38600968,Stylish Dallas Home - 10 minutes to Downtown!,43042344,Heath,,District 7,32.78509,-96.68823,Entire home/apt,107,2,55,2022-08-11,1.56,130,365,19,
38604906,"Small Guest Cottage North Dallas, 4 bedrooms, HDTV",2592721,R. Michael,,District 11,32.9216,-96.79553,Entire home/apt,85,2,51,2022-04-03,1.45,2,315,13,
38619209,Kessler Park Treehouse - ⭐️ 4.99 STAR,43422,Breck,,District 1,32.7651,-96.83965,Entire home/apt,551,2,111,2022-08-04,3.21,2,77,30,
38652151,KING BED | WIFI | Long Term Rental in North Dallas,108514926,Dalls,,District 13,32.88081,-96.75567,Entire home/apt,118,70,0,,,317,276,0,
38652812,KING BED | WIFI | Long Term Rental in North Dallas,108514926,Dalls,,District 13,32.88095,-96.75574,Entire home/apt,118,40,0,,,317,276,0,
38652906,KING BED | WIFI | Long Term Rental in North Dallas,108514926,Dalls,,District 13,32.88078,-96.75506,Entire home/apt,118,20,0,,,317,276,0,
38653761,KING BED | WIFI | GYM | PRIME LOCATION,108514926,Dalls,,District 13,32.87922,-96.75391,Entire home/apt,120,12,0,,,317,276,0,
38653880,KING BED | WIFI | GYM | PRIME LOCATION,108514926,Dalls,,District 13,32.87877,-96.7551,Entire home/apt,120,7,0,,,317,276,0,
38654197,KING BED | WIFI | GYM | PRIME LOCATION,108514926,Dalls,,District 13,32.87871,-96.75588,Entire home/apt,120,5,0,,,317,276,0,
38654345,KING BED | WIFI | GYM | PRIME LOCATION,108514926,Dalls,,District 13,32.87887,-96.75366,Entire home/apt,120,4,0,,,317,276,0,
38659205,KING BED | WIFI | GYM | PRIME LOCATION,108514926,Dalls,,District 13,32.87889,-96.75535,Entire home/apt,71,2,0,,,317,270,0,
38659309,KING BED | WIFI | GYM | PRIME LOCATION,108514926,Dalls,,District 13,32.87891,-96.75562,Entire home/apt,99,2,0,,,317,276,0,
38675666,"Clean, minimalist, new bed/sofa/redone 9/2019, w/d",16783105,Mike,,District 11,32.88508,-96.77141,Entire home/apt,70,10,12,2021-11-17,0.34,7,241,4,
38699064,The Guild Victory Park | Katy Trail | 1BR Suite,265467659,The Guild,,District 2,32.79443,-96.81341,Entire home/apt,239,1,25,2022-05-31,0.71,4,94,6,
38700617,LOCATED NEAR CENTRAL AND LOVERS LANE(6437),16468063,Danny,,District 12,32.99542,-96.86954,Entire home/apt,90,8,9,2022-05-16,0.31,7,177,4,
38704140,The Bungalow at Hampton Station & Elmwood Estates,236673155,Foy,,District 1,32.72714,-96.85263,Entire home/apt,252,3,0,,,2,0,0,
38715289,Amyfinehouse |Modern 2BR Loft|Pool+Views+Gym+Valet,36151189,Grace,,District 2,32.77849,-96.79585,Entire home/apt,148,1,134,2022-08-07,3.80,25,347,27,
38722457,1Bedroom 2 beds Apt Uptown/Parking/Washer n Dryer,188733636,Elegant,,District 14,32.82616,-96.78464,Entire home/apt,91,1,21,2022-07-17,0.60,40,365,9,
38723595,1 Bedroom|King & Sofa Bed|Valet Parking|Walk Score 95/100|Downtown Dallas,305350123,Corporate,,District 2,32.77886,-96.7947,Entire home/apt,112,1,10,2021-02-02,0.29,23,184,0,
38738634,Lower Greenville/DallasView Queen Bed/Free Parking,51377763,Prince,,District 2,32.80436,-96.77187,Entire home/apt,88,1,329,2022-07-28,9.34,6,75,90,
38758677,Quiet Hotel-Style Ascot Landing Getaway Near Lake,147451806,Lady,,District 9,32.85243,-96.7455,Private room,64,10,12,2022-02-14,0.99,1,255,12,
38780833,Near Bishop Arts- 12 min to Dtn Dallas -Bedroom B,12383045,Lauralei,,District 1,32.75221,-96.86568,Private room,51,20,9,2022-07-21,0.26,3,217,4,
38782512,"Stay cozy, luxurious, yet affordable.",221854805,Adalid,,District 8,32.680721,-96.599197,Entire home/apt,253,2,45,2022-07-04,1.30,1,357,14,
38814725,Bishop Arts. 12 min to Downtown Dallas -Bedroom A,12383045,Lauralei,,District 1,32.75125,-96.8675,Private room,47,20,2,2019-10-14,0.06,3,101,0,
38842495,Scyene to Downtown,216471386,Jennifer,,District 5,32.75987,-96.67323,Entire home/apt,180,2,75,2022-04-24,2.16,1,269,14,
38850964,NEW Deep Ellum luxury Condo walk to it all! #1,52303631,Live Luxury,,District 2,32.78708,-96.78263,Entire home/apt,85,2,135,2022-07-24,3.86,4,331,40,
38865881,Charming Uptown Getaway - Cozy Spot in Oaklawn,33082698,Tiffany,,District 14,32.8188754389652,-96.80608571400194,Entire home/apt,106,1,3,2022-08-07,3,1,20,3,
38866193,NEW Deep Ellum luxury Condo walk to it all! #2,52303631,Live Luxury,,District 2,32.78637,-96.78105,Entire home/apt,89,2,124,2022-07-23,3.56,4,318,44,
38906605,"Uptown Living At Its Best, Wifi & Netflix",257704044,Eddie,,District 14,32.80551,-96.79772,Entire home/apt,120,1,2,2021-05-09,0.12,6,332,0,
38907680,"Private room and entrance, hot tub/backyard access",2791533,Ea,,District 2,32.80978,-96.78407,Private room,81,1,391,2022-08-04,11.25,2,324,164,
38907909,"Spacious Room, Pet-Friendly, Perfect Location",2791533,Ea,,District 2,32.81119,-96.7837,Private room,50,1,216,2022-08-07,6.47,2,319,132,
38914526,WALK SCORE 94 | FREE PARKING | KING BED |McKinney,108514926,Dalls,,District 14,32.80993,-96.79543,Entire home/apt,120,84,0,,,317,341,0,
38917455,WALK SCORE 94 | FREE PARKING | KING BED |McKinney,108514926,Dalls,,District 14,32.81024,-96.79696,Entire home/apt,120,56,1,2021-07-10,0.08,317,341,0,
38918076,WALK SCORE 94 | FREE PARKING | KING BED |McKinney,108514926,Dalls,,District 14,32.81054,-96.79699,Entire home/apt,120,20,0,,,317,341,0,
38920722,Modern 8 Bed Home W/Gameroom Mins to DT/Greenville,39191637,Lee,,District 2,32.80767059326172,-96.77999877929688,Entire home/apt,202,2,65,2022-07-25,1.92,6,311,19,
38952220,Modern 8 Bed Home W/Game Room Minutes to Uptown/DT,39191637,Lee,,District 2,32.80784606933594,-96.78016662597656,Entire home/apt,219,2,97,2022-07-24,2.81,6,314,22,
38980532,Cozy Bedroom with Great Access to Dallas Freeway,37853441,Azar,,District 11,32.93516,-96.77145,Private room,39,2,46,2022-05-20,1.33,15,354,16,
39005066,Sleek Hip King Spectacular Downtown Skyline View,26805375,Ace,,District 14,32.79179,-96.79407,Entire home/apt,93,2,62,2022-05-15,1.79,6,160,25,
39031373,Room 1: Dealey - The Gaston BnB,299099499,Maureene,,District 2,32.79781,-96.77166,Private room,248,1,16,2022-07-31,0.46,6,314,7,
39031438,Room 2: Adair - The Gaston BnB,299099499,Maureene,,District 2,32.79953,-96.76949,Private room,204,1,5,2022-03-19,0.15,6,316,2,
39031897,Room 3: Varco - The Gaston BnB,299099499,Maureene,,District 2,32.79836,-96.77159,Private room,220,1,3,2020-07-03,0.09,6,324,0,
39031965,Room 4: Dentzel - The Gaston BnB,299099499,Maureene,,District 2,32.79758,-96.77089,Private room,192,1,4,2022-02-15,0.12,6,308,2,
39032051,Room 5: Eastham - The Gaston BnB,299099499,Maureene,,District 2,32.79846,-96.76956,Private room,248,1,8,2022-08-12,0.23,6,322,5,
39032112,Full Home Rental - The Gaston BnB,299099499,Maureene,,District 2,32.7976,-96.76999,Private room,1200,1,20,2022-07-27,0.61,6,296,5,
39036451,"Historic 2 bd home, private, close to Deep Ellum",70557587,Chandra,,District 14,32.80252,-96.75976,Entire home/apt,98,2,145,2022-07-11,4.19,6,290,25,
39075058,5★Main and Guest House✿5min Walk to Restaurants,85191538,Mac,,District 14,32.81741,-96.78256,Entire home/apt,393,2,15,2022-06-26,0.45,4,29,3,
39106160,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,5,2022-05-27,0.15,21,364,4,
39111239,3-Story Oak Lawn 🏠 (A+Location/Patio/Grill/Garage),294095422,Dathan,,District 14,32.81678,-96.81161,Entire home/apt,100,2,38,2022-01-02,1.21,1,0,10,
39113281,Townhouse Getaway - Near Downtown Dallas,253514036,Ciara,,District 2,32.82415,-96.82427,Private room,140,1,0,,,1,0,0,
39137102,Historic Carriage House near Downtown - Garden,24442848,Brittney,,District 2,32.80058,-96.76033,Entire home/apt,75,30,23,2022-04-10,0.67,2,251,6,
39148339,7 Bedrooms! Walkable Luxury ★Knox Uptown Dining,93232901,Ej,,District 14,32.81819,-96.78534,Entire home/apt,369,1,38,2022-05-11,1.29,19,290,29,
39174583,White Rock Lake Cozy Casita,300548885,Caro And Brian,,District 9,32.84886,-96.71009,Entire home/apt,75,2,149,2022-07-28,4.35,1,347,69,
39177466,Treehouse Lower Greenville- Clean/Stylish/Cozy 1BR,217159516,Joanie,,District 2,32.80452,-96.77164,Entire home/apt,98,1,123,2022-01-02,3.56,1,0,49,
39177514,Urban Retreat in The Big D,103702257,Patrick,,District 2,32.80228,-96.77504,Entire home/apt,165,2,204,2022-08-07,5.91,1,51,88,
39206700,☀️ The Uptown Girl | AACenter | DAL | Hotspot! ☀️,104530506,Taylor,,District 2,32.82621,-96.82753,Entire home/apt,101,28,39,2020-09-13,1.13,2,56,0,
39224144,Fabulous Oak Lawn Flat - Ideal LOCATION!!!,43042344,Heath,,District 2,32.80975,-96.81182,Entire home/apt,104,14,54,2022-08-10,1.56,130,332,21,
39229206,Cottage Apartment above the Coach House,4952226,Tim,,District 2,32.81163,-96.81239,Entire home/apt,93,2,71,2022-08-02,2.06,8,350,20,
39233602,"Dallas,  Quiet 1-1 Condo near SMU/Uptown",101950082,Linda,,District 14,32.84593,-96.7664,Entire home/apt,120,30,0,,,4,363,0,
39248590,Classic Beauty in Knox Cole McKinney Avenue Area,104509952,Anthony,,District 14,32.81925,-96.79133,Entire home/apt,89,3,14,2022-08-12,0.42,4,145,2,
39253181,Modern Flat - Oak Lawn!,43042344,Heath,,District 2,32.80747,-96.8113,Entire home/apt,102,14,31,2022-01-17,0.90,130,347,5,
39269964,Explorer's Hearth ❇️ ARBORETUM TICKETS INCLUDED,10901678,Vera,,District 14,32.82405,-96.76455,Entire home/apt,81,1,154,2022-08-01,4.46,23,349,49,
39271723,5★Location✿Renovated✿ 5min Walk to Restaurants,85191538,Mac,,District 14,32.81739,-96.78386,Entire home/apt,84,2,91,2022-07-31,2.66,4,43,24,
39272474,Stylish Elegance - Oak Lawn,43042344,Heath,,District 2,32.80768,-96.81328,Entire home/apt,90,14,81,2022-08-08,2.36,130,358,48,
39320904,Luxury Bishop Arts Location,212118803,Taylor,,District 1,32.75626,-96.82922,Entire home/apt,182,2,87,2022-07-04,2.54,9,292,27,
39366693,Downtown/Deep Ellum Modern 2 BR Apt,172037225,Rush Hour Enterprise,,District 2,32.77737,-96.78471,Entire home/apt,264,1,10,2022-06-02,1.71,1,86,10,
39369450,North Dallas - Executive Comfort,191308869,Kathy,,District 11,32.93678,-96.7711,Entire home/apt,153,30,48,2021-11-04,1.41,1,89,7,
39370647,Design Magazine Ft Contemp 4BR Western Dallas Home,229176026,Alex,,District 6,32.78073,-96.84538,Entire home/apt,329,1,37,2022-07-24,2.65,1,343,31,
39389294,Huge Designer Home near Downtown Dallas,128301317,Ray,,District 6,32.79245,-96.85469,Entire home/apt,299,1,184,2022-08-04,5.55,3,344,64,
39440488,2 Bedroom|2 Queen Beds|Valet Parking|Walk Score 95/100|Downtown Dallas,305350123,Corporate,,District 2,32.77703,-96.79598,Entire home/apt,136,1,31,2022-06-24,0.91,23,363,5,
39443905,CUTE GUEST HOUSE JUST MINUTES FROM DOWNTOWN DALLAS,118580752,Amy,,District 9,32.8204,-96.71132,Entire home/apt,137,1,44,2022-07-05,3.26,1,85,34,
39466483,Elegance! Downtown Views,122082073,Athena,,District 14,32.79531,-96.79116,Entire home/apt,252,2,154,2022-07-25,4.52,6,46,49,
39486764,Stunning Kessler Park Dallas Estate,15583683,Kunal And Jo,,District 1,32.75895,-96.84261,Entire home/apt,595,4,1,2022-01-07,0.14,1,55,1,
39509018,"Large Apt, King Bed, Great Location & Neighborhood",43384036,Ronny,,District 14,32.80377,-96.75657,Entire home/apt,89,1,38,2022-05-08,1.13,10,339,12,
39523646,"Walk Score is 96! , FREE PARKING,  AIRBNB DOWNTOWN",108514926,Dalls,,District 14,32.78206,-96.79857,Entire home/apt,120,28,0,,,317,0,0,
39524941,"Great location, Walk score is 96! , FREE PARKING",112593570,Max,,District 14,32.78157,-96.79943,Entire home/apt,120,20,0,,,118,0,0,
39525089,Booking Corporate Housing Dallas,211225279,Airbnb In Dallas,,District 14,32.78357,-96.79864,Entire home/apt,135,40,1,2019-11-02,0.03,57,0,0,
39525969,Comfy place in North Dallas.,52127894,Andre,,District 11,32.93851,-96.80859,Entire home/apt,100,5,10,2021-09-30,0.30,9,171,2,
39531614,An upscale property in a prestigious neighborhood.,267877502,Ida,,District 13,32.89165,-96.80619,Entire home/apt,489,2,19,2022-08-02,0.65,1,175,8,
39585235,East Dallas Mid-Century Modern,304156789,Brandon,,District 10,32.86832,-96.69611,Entire home/apt,210,4,67,2022-07-24,2.02,1,59,28,
39611453,Eclectic loft in Bishop Arts with new lower price!,130952398,Jennifer,,District 1,32.7501,-96.83187,Entire home/apt,99,2,95,2022-07-31,2.87,3,177,34,
39627169,4 bedroom Family Entertainer,30375815,Yossi,,District 10,32.916,-96.71472,Entire home/apt,406,4,52,2022-07-17,1.55,2,347,21,
39648417,BOOK TODAY | Deep Ellum| Downtown | Uptown,112593570,Max,,District 14,32.7916,-96.79045,Entire home/apt,120,14,0,,,118,0,0,
39652037,Great home about 15 mins from Down Town Dallas!,181178708,Ruth,,District 7,32.81295,-96.66944,Entire home/apt,158,2,119,2022-07-23,3.52,8,355,39,
39688301,"Walk Score is 96! , FREE PARKING,  Stunning Views",108514926,Dalls,,District 14,32.78365,-96.79901,Entire home/apt,120,12,0,,,317,0,0,
39688446,"Walk Score is 96! , FREE PARKING,  Stunning Views",108514926,Dalls,,District 14,32.78142,-96.80021,Entire home/apt,120,7,2,2020-08-27,0.07,317,0,0,
39692108,Private Garage Suite in Prestigious Preston Hollow,16048313,Rachael,,District 13,32.89086,-96.83284,Entire home/apt,198,1,35,2022-03-27,1.04,1,161,6,
39692261,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,4,2022-03-07,0.51,21,364,4,
39695257,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,5,2022-05-01,0.61,21,358,5,
39695270,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,0,,,21,364,0,
39695285,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,0,,,21,364,0,
39695308,Dallas Corporate Stays 3 Bdr Apt in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,195,15,0,,,21,364,0,
39695320,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,0,,,21,364,0,
39695346,Dallas Corporate Stays 1 Bdr Apt with FreeValet/Pool/Gym/Kitchen/Laundry/Cable/Wifi in Downtown,156543716,Corporate Short Stays Dallas,,District 2,32.77796,-96.7955,Entire home/apt,100,1,0,,,21,364,0,
39740577,Luxury Modern Home with Pool near Galleria,124166098,Karina,,District 13,32.92069,-96.82332,Entire home/apt,764,3,21,2022-07-27,0.83,1,166,10,
39744824,Bishop Arts Townhome,212118803,Taylor,,District 1,32.75567,-96.82734,Entire home/apt,178,2,83,2022-07-06,2.51,9,297,29,
39751243,Cozy Bedroom&Bathroom near  Addison/ N. Dallas #1,305525981,Sara,,District 11,32.95362,-96.7996,Private room,49,14,85,2020-11-01,2.52,2,177,0,
